path,rosetta_sc,msms_sc,hybrid_sc,msms_nta,hybrid_nta,used_sphere_fallback
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0642/seq_0642_model_0.pdb,0.656,0.5062216222286224,0.5062216222286224,7656,7656,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0005/seq_0005_model_0.pdb,0.588,0.4187166094779968,0.4187166094779968,6163,6163,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0738/seq_0738_model_0.pdb,0.58,0.4584861993789673,0.4584861993789673,6609,6609,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0391/seq_0391_model_0.pdb,0.728,0.6209156215190887,0.6209156215190887,6347,6347,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1150/seq_1150_model_0.pdb,0.436,0.31490805745124817,0.31490805745124817,8328,8328,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0745/seq_0745_model_0.pdb,0.64,0.4430334270000458,0.4430334270000458,6764,6764,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0191/seq_0191_model_0.pdb,0.65,0.44442135095596313,0.44442135095596313,8411,8411,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0296/seq_0296_model_0.pdb,0.629,0.4321173280477524,0.4321173280477524,7640,7640,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0278/seq_0278_model_0.pdb,0.621,0.42711347341537476,0.42711347341537476,8404,8404,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1020/seq_1020_model_0.pdb,0.679,0.4488486349582672,0.4488486349582672,9120,9120,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1127/seq_1127_model_0.pdb,0.704,0.5525348484516144,0.5525348484516144,6590,6590,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0205/seq_0205_model_0.pdb,0.627,0.43812359869480133,0.43812359869480133,8030,8030,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0375/seq_0375_model_0.pdb,0.651,0.43717993795871735,0.43717993795871735,7586,7586,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0076/seq_0076_model_0.pdb,0.64,0.4647833853960037,0.4647833853960037,7365,7365,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0302/seq_0302_model_0.pdb,0.688,0.4924526512622833,0.4924526512622833,7550,7550,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0732/seq_0732_model_0.pdb,0.718,0.5192839950323105,0.5192839950323105,7629,7629,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0098/seq_0098_model_0.pdb,0.672,0.462265282869339,0.462265282869339,6858,6858,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0308/seq_0308_model_0.pdb,0.713,0.5227526426315308,0.5227526426315308,8050,8050,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1259/seq_1259_model_0.pdb,0.678,0.5337182730436325,0.5337182730436325,7533,7533,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0195/seq_0195_model_0.pdb,0.721,0.5339244157075882,0.5339244157075882,8452,8452,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0001/seq_0001_model_0.pdb,0.607,0.38746489584445953,0.38746489584445953,8953,8953,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1057/seq_1057_model_0.pdb,0.747,0.5649447739124298,0.5649447739124298,7716,7716,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0272/seq_0272_model_0.pdb,0.699,0.5554506182670593,0.5554506182670593,8073,8073,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0648/seq_0648_model_0.pdb,0.78,0.5846670269966125,0.5846670269966125,7579,7579,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0966/seq_0966_model_0.pdb,0.726,0.5038188397884369,0.5038188397884369,7957,7957,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0911/seq_0911_model_0.pdb,0.594,0.4482325464487076,0.4482325464487076,7957,7957,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0446/seq_0446_model_0.pdb,0.547,0.35560597479343414,0.35560597479343414,7283,7283,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1323/seq_1323_model_0.pdb,0.598,0.4457394480705261,0.4457394480705261,7017,7017,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0237/seq_0237_model_0.pdb,0.674,0.4789009243249893,0.4789009243249893,8010,8010,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0799/seq_0799_model_0.pdb,0.619,0.5141775906085968,0.5141775906085968,6743,6743,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0885/seq_0885_model_0.pdb,0.64,0.4167916774749756,0.4167916774749756,8218,8218,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0579/seq_0579_model_0.pdb,0.64,0.45660631358623505,0.45660631358623505,8203,8203,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0982/seq_0982_model_0.pdb,0.704,0.5387871861457825,0.5387871861457825,7220,7220,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0092/seq_0092_model_0.pdb,0.66,0.4657907485961914,0.4657907485961914,7762,7762,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0106/seq_0106_model_0.pdb,0.565,0.39437609910964966,0.39437609910964966,8653,8653,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0816/seq_0816_model_0.pdb,0.732,0.5101788341999054,0.5101788341999054,7824,7824,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0700/seq_0700_model_0.pdb,0.652,0.46563635766506195,0.46563635766506195,6314,6314,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0240/seq_0240_model_0.pdb,0.748,0.5874142944812775,0.5874142944812775,6505,6505,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1012/seq_1012_model_0.pdb,0.725,0.5125932544469833,0.5125932544469833,7273,7273,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1329/seq_1329_model_0.pdb,0.681,0.49486878514289856,0.49486878514289856,7023,7023,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1065/seq_1065_model_0.pdb,0.671,0.4609967768192291,0.4609967768192291,6119,6119,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1162/seq_1162_model_0.pdb,0.736,0.5258897244930267,0.5258897244930267,6321,6321,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1018/seq_1018_model_0.pdb,0.807,0.6369825005531311,0.6369825005531311,5974,5974,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0670/seq_0670_model_0.pdb,0.733,0.5502080023288727,0.5502080023288727,6867,6867,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1186/seq_1186_model_0.pdb,0.67,0.43436817824840546,0.43436817824840546,8657,8657,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0954/seq_0954_model_0.pdb,0.728,0.5059335231781006,0.5059335231781006,8349,8349,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0923/seq_0923_model_0.pdb,0.677,0.47850485146045685,0.47850485146045685,6315,6315,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1224/seq_1224_model_0.pdb,0.627,0.4276313781738281,0.4276313781738281,8547,8547,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0330/seq_0330_model_0.pdb,0.648,0.4581163078546524,0.4581163078546524,7174,7174,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0347/seq_0347_model_0.pdb,0.71,0.47805774211883545,0.47805774211883545,8970,8970,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1168/seq_1168_model_0.pdb,0.686,0.5131666362285614,0.5131666362285614,6658,6658,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0988/seq_0988_model_0.pdb,0.669,0.5105026960372925,0.5105026960372925,7785,7785,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0793/seq_0793_model_0.pdb,0.732,0.5492534935474396,0.5492534935474396,6891,6891,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0541/seq_0541_model_0.pdb,0.718,0.5059814304113388,0.5059814304113388,7627,7627,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0694/seq_0694_model_0.pdb,0.681,0.4814498871564865,0.4814498871564865,7578,7578,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1081/seq_1081_model_0.pdb,0.567,0.4241257905960083,0.4241257905960083,7666,7666,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0861/seq_0861_model_0.pdb,0.653,0.4492039978504181,0.4492039978504181,7033,7033,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0536/seq_0536_model_0.pdb,0.756,0.5078462511301041,0.5078462511301041,7524,7524,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0431/seq_0431_model_0.pdb,0.693,0.496615931391716,0.496615931391716,7469,7469,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0044/seq_0044_model_0.pdb,0.664,0.4397866874933243,0.4397866874933243,8231,8231,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1253/seq_1253_model_0.pdb,0.569,nan,0.5446702241897583,0,197,1
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0607/seq_0607_model_0.pdb,0.67,0.46550075709819794,0.46550075709819794,7544,7544,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0134/seq_0134_model_0.pdb,0.671,0.44087809324264526,0.44087809324264526,8900,8900,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0777/seq_0777_model_0.pdb,0.695,0.4922732412815094,0.4922732412815094,8680,8680,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0039/seq_0039_model_0.pdb,0.673,0.4597003757953644,0.4597003757953644,7620,7620,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0171/seq_0171_model_0.pdb,0.752,0.5468304753303528,0.5468304753303528,7051,7051,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1115/seq_1115_model_0.pdb,0.659,0.4718317240476608,0.4718317240476608,7134,7134,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0403/seq_0403_model_0.pdb,0.6,nan,0.5491614937782288,0,185,1
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1285/seq_1285_model_0.pdb,0.665,0.4704328179359436,0.4704328179359436,7055,7055,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0859/seq_0859_model_0.pdb,0.704,0.4943935126066208,0.4943935126066208,8371,8371,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0490/seq_0490_model_0.pdb,0.733,0.5181283801794052,0.5181283801794052,7753,7753,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0504/seq_0504_model_0.pdb,0.638,0.4609600156545639,0.4609600156545639,7996,7996,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0853/seq_0853_model_0.pdb,0.64,0.43176381289958954,0.43176381289958954,7151,7151,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0409/seq_0409_model_0.pdb,0.658,0.48078420758247375,0.48078420758247375,6545,6545,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1261/seq_1261_model_0.pdb,0.713,0.5367025434970856,0.5367025434970856,6703,6703,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1216/seq_1216_model_0.pdb,0.717,0.4895060211420059,0.4895060211420059,7655,7655,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0929/seq_0929_model_0.pdb,0.643,nan,0.5868647992610931,0,206,1
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0597/seq_0597_model_0.pdb,0.676,0.5173047930002213,0.5173047930002213,6218,6218,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0756/seq_0756_model_0.pdb,0.638,0.4498791843652725,0.4498791843652725,6217,6217,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1311/seq_1311_model_0.pdb,0.688,0.0,0.6450451016426086,312,185,1
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0474/seq_0474_model_0.pdb,0.629,0.432667538523674,0.432667538523674,8469,8469,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0824/seq_0824_model_0.pdb,0.725,0.5972043573856354,0.5972043573856354,3255,3255,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0143/seq_0143_model_0.pdb,0.574,0.4300791323184967,0.4300791323184967,6102,6102,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0033/seq_0033_model_0.pdb,0.652,0.4462827295064926,0.4462827295064926,8638,8638,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0149/seq_0149_model_0.pdb,0.701,0.4752734750509262,0.4752734750509262,7503,7503,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1044/seq_1044_model_0.pdb,0.64,0.4004490375518799,0.4004490375518799,8408,8408,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0573/seq_0573_model_0.pdb,0.679,0.4666535556316376,0.4666535556316376,8245,8245,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0311/seq_0311_model_0.pdb,0.693,0.534022718667984,0.534022718667984,6711,6711,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0285/seq_0285_model_0.pdb,0.631,0.4108733683824539,0.4108733683824539,8294,8294,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0721/seq_0721_model_0.pdb,0.657,0.4292250871658325,0.4292250871658325,7230,7230,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0366/seq_0366_model_0.pdb,0.65,0.4465157389640808,0.4465157389640808,7741,7741,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1149/seq_1149_model_0.pdb,0.618,0.43199850618839264,0.43199850618839264,8281,8281,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1033/seq_1033_model_0.pdb,0.707,0.49879568815231323,0.49879568815231323,7977,7977,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0651/seq_0651_model_0.pdb,0.713,0.4972366392612457,0.4972366392612457,8586,8586,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0261/seq_0261_model_0.pdb,0.646,0.45817773044109344,0.45817773044109344,8930,8930,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0382/seq_0382_model_0.pdb,0.723,0.5516496300697327,0.5516496300697327,6518,6518,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0388/seq_0388_model_0.pdb,0.599,0.40687236189842224,0.40687236189842224,8132,8132,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1143/seq_1143_model_0.pdb,0.735,0.5602877736091614,0.5602877736091614,7211,7211,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0216/seq_0216_model_0.pdb,0.739,0.5524910390377045,0.5524910390377045,8833,8833,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0162/seq_0162_model_0.pdb,0.738,0.5284219235181808,0.5284219235181808,7556,7556,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0626/seq_0626_model_0.pdb,0.693,0.6297214925289154,0.6297214925289154,6187,6187,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0115/seq_0115_model_0.pdb,0.631,0.42176955938339233,0.42176955938339233,7713,7713,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1240/seq_1240_model_0.pdb,0.633,0.4503456801176071,0.4503456801176071,7696,7696,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0081/seq_0081_model_0.pdb,0.605,0.4667443335056305,0.4667443335056305,6325,6325,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1039/seq_1039_model_0.pdb,0.609,0.4519911855459213,0.4519911855459213,7839,7839,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0018/seq_0018_model_0.pdb,0.685,0.47878915071487427,0.47878915071487427,7855,7855,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0991/seq_0991_model_0.pdb,0.719,0.5037918388843536,0.5037918388843536,7154,7154,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0428/seq_0428_model_0.pdb,0.579,0.4060993790626526,0.4060993790626526,6499,6499,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0805/seq_0805_model_0.pdb,0.661,0.5130016952753067,0.5130016952753067,5665,5665,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0872/seq_0872_model_0.pdb,0.739,0.5361557304859161,0.5361557304859161,6266,6266,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1134/seq_1134_model_0.pdb,0.713,0.5252223312854767,0.5252223312854767,6807,6807,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0552/seq_0552_model_0.pdb,0.642,0.45618291199207306,0.45618291199207306,8210,8210,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0525/seq_0525_model_0.pdb,0.662,0.44163137674331665,0.44163137674331665,8805,8805,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1237/seq_1237_model_0.pdb,0.629,0.5179562270641327,0.5179562270641327,2381,2381,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0455/seq_0455_model_0.pdb,0.632,0.4435819387435913,0.4435819387435913,7162,7162,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0908/seq_0908_model_0.pdb,0.647,0.4564023017883301,0.4564023017883301,7435,7435,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_1330/seq_1330_model_0.pdb,0.594,0.3987618088722229,0.3987618088722229,8196,8196,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0975/seq_0975_model_0.pdb,0.533,0.3765423446893692,0.3765423446893692,6975,6975,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0878/seq_0878_model_0.pdb,0.573,0.3929741829633713,0.3929741829633713,7249,7249,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0422/seq_0422_model_0.pdb,0.73,0.5208818018436432,0.5208818018436432,8254,8254,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0558/seq_0558_model_0.pdb,0.593,0.39826641976833344,0.39826641976833344,8127,8127,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0902/seq_0902_model_0.pdb,0.707,0.5019125789403915,0.5019125789403915,8483,8483,0
/nfs/polizzi/bfry/programs/CARPdock/apixaban_ntf2_screen/boltz_results_selected_poses_laser_boltz_inputs/predictions/seq_0896/seq_0896_model_0.pdb,0.715,0.49191080033779144,0.49191080033779144,8267,8267,0
